"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSDART00000021317.10",7681.25149679199,0.272522019298753,0.0789942602144115,3.44989646790862,0.000560801582900332,0.041027397312033
"ENSDART00000012396.9",6004.25119418483,0.318666620201259,0.059926941675087,5.31758523451792,1.051534303651e-07,0.000107295239709905
"ENSDART00000164859.2",130.62204985932,-0.733714165589123,0.184340452482549,-3.98021245856811,6.8853703561045e-05,0.0117093574643682
"ENSDART00000184437.1",4386.08377328089,0.61255721807376,0.109377011071781,5.60042016207371,2.13832875387749e-08,3.18890611934023e-05
"ENSDART00000112689.4",5739.6234822615,0.307787278529955,0.0774740157771027,3.97278075032896,7.10384311210433e-05,0.0118726040012385
"ENSDART00000184398.1",2084.79487506746,0.636621224497794,0.113474500377704,5.61025800844048,2.02025189588976e-08,3.18890611934023e-05
"ENSDART00000192516.1",682.949580247204,0.663610388140114,0.188723232398375,3.51631529254068,0.000437581008247587,0.035495326388686
"ENSDART00000193622.1",8240.07396038805,0.535936003492223,0.147671335304169,3.62924871227256,0.000284247278944871,0.0279731065832701
"ENSDART00000036757.8",568.387682929517,-0.472831497909818,0.135388904053743,-3.49239475136107,0.000478710208583185,0.037672659175678
"ENSDART00000171380.2",566.066705364196,0.431329365239415,0.121579166549726,3.54772431395968,0.000388574713207467,0.0334269454207809
"ENSDART00000193641.1",250.442606554472,0.753417437701534,0.222899418364098,3.38007807840421,0.000724652407359044,0.0469860743192969
"ENSDART00000067734.6",177.90599130392,-0.634129129810675,0.148612457028275,-4.26699849051029,1.9812049951142e-05,0.00519048935679447
"ENSDART00000192521.1",5905.25089843953,0.474057125817953,0.1316552358767,3.6007464698322,0.000317304874102996,0.0297178241267381
"ENSDART00000183408.1",246.123044212353,-11.4008217891325,1.15741868297656,-9.85021406412132,6.83981421555676e-23,1.32603478196999e-18
"ENSDART00000020463.8",2272.40394782722,0.4836105963129,0.104220735912073,4.64025313274417,3.47982657359355e-06,0.00156891622749438
"ENSDART00000185807.1",132.000305154365,-0.956335896353723,0.280545118001034,-3.40884882676946,0.000652376205032181,0.0445338643907003
"ENSDART00000084691.6",81.2573054403501,-4.78183885340498,1.19434992084685,-4.00371680856683,6.23550020383017e-05,0.0111933002270051
"ENSDART00000189890.1",102.220432429946,1.3035545126821,0.357100203407461,3.65038860309667,0.000261843853544233,0.0274398204792543
"ENSDART00000025183.10",1720.46262790949,0.539232518301155,0.1186486302508,4.54478502753319,5.49913484526514e-06,0.00209042602441481
"ENSDART00000166186.3",535.630068402721,0.527369302882362,0.112516079963023,4.6870572015633,2.77161519821608e-06,0.00141403431178461
"ENSDART00000182777.1",1246.47563926273,-1.11847721899475,0.317509911441052,-3.52265292733201,0.000427250469657208,0.0349930238767957
"ENSDART00000171389.2",2221.66245815024,0.341027352479672,0.0826455999781761,4.12638243983619,3.68514248455798e-05,0.00841251295110288
"ENSDART00000074630.5",1740.26945836704,0.394417120405585,0.0715912747230155,5.50929036997277,3.60283169262674e-08,4.65653986833031e-05
"ENSDART00000140264.2",709.305191568473,0.483876339384754,0.142298601893898,3.40042932920413,0.000672801247892696,0.0452902701142212
"ENSDART00000164102.2",92124.8571597909,0.16561448100898,0.045258806561168,3.65927636172088,0.000252928461226238,0.0269809899835344
"ENSDART00000187198.1",241.295011851031,-5.5554889979179,1.44570107825709,-3.84276464994789,0.000121656117326591,0.0166094869479621
"ENSDART00000065256.4",7877.00346232053,0.350571130060455,0.0947163089917089,3.70127524807943,0.000214518618751716,0.0244639556572913
"ENSDART00000167588.2",942.079963275033,0.362286575185038,0.0926783506444526,3.90907447819069,9.26503989371164e-05,0.0142556609856657
"ENSDART00000185025.1",212.801459241004,0.669844176633871,0.198743897283303,3.37038865489807,0.000750622338379015,0.0480274431490229
"ENSDART00000186896.1",1897.25035982274,0.282751195044932,0.0831855835633342,3.39904083055036,0.00067622620355396,0.04536331283149
"ENSDART00000024224.4",6199.72200110972,0.330252744296754,0.068153021975768,4.84575349298783,1.26132048080832e-06,0.000719212357689145
"ENSDART00000175980.2",156.638634748524,-0.834693018522857,0.246646618359476,-3.38416567019918,0.000713949097773001,0.0465200318161751
"ENSDART00000186423.1",301.995911282572,4.42829168101414,1.28733178700606,3.4398992751612,0.000581930716689977,0.0418948496863862
"ENSDART00000139890.3",842.882804778797,0.298045756489296,0.0855296336348753,3.48470750806262,0.000492675278102116,0.0378242263661277
"ENSDART00000183804.1",869.822547479863,0.340284532144931,0.0866270629304487,3.92815502030975,8.56000297625607e-05,0.0137086980893923
"ENSDART00000017176.10",18969.2516558562,0.224823127408916,0.0568834080582965,3.95234981663735,7.73874983539547e-05,0.0127145036490519
"ENSDART00000170767.2",9079.44547633819,0.366981127297553,0.0987467293792039,3.71638766777059,0.000202091428757942,0.0234758020197528
"ENSDART00000174463.2",661.084346704548,0.736005875460062,0.215112497748798,3.42149286146799,0.000622783598573459,0.0429831758548869
"ENSDART00000160585.2",105889.487682507,0.334408674973761,0.0895028681927222,3.7362900399314,0.000186755246603758,0.0224883476143295
"ENSDART00000015401.7",6015.90846171888,0.208256334564531,0.0564613262660733,3.68847755334556,0.00022559992439558,0.025273724692265
"ENSDART00000123980.3",830.925845308307,-0.500630982941183,0.147952106365179,-3.38373677293593,0.000715065223150574,0.0465200318161751
"ENSDART00000112389.3",11052.4439337441,0.216031842742501,0.0624134090731179,3.46130496556305,0.000537563473227178,0.0402383901755031
"ENSDART00000145115.4",92.1917686945523,-0.66228677676966,0.180071516682145,-3.67790969372852,0.000235153180480177,0.0256118803930853
"ENSDART00000003998.10",59090.5821207243,0.368226903656081,0.0922657253269351,3.99093923936871,6.5812141082283e-05,0.0113919640996627
"ENSDART00000019786.9",19966.7462535251,0.251759665922082,0.0588410520875377,4.27863977597715,1.8803889266162e-05,0.00499384933154907
"ENSDART00000100974.5",331.590599546732,-0.864472199507756,0.166527508333889,-5.19116756238543,2.08979445912505e-07,0.000192927834185987
"ENSDART00000193816.1",61.9743738651311,23.0675001106706,3.38398519201739,6.81666697746946,9.31769154033772e-12,2.58060122703611e-08
"ENSDART00000131072.2",274.408194671151,0.445811198267235,0.125900425999567,3.54098244487883,0.000398640100957955,0.0337486272369951
"ENSDART00000112209.3",630.723707228522,-0.355136721344472,0.0856852170156646,-4.14466735002314,3.40307355259997e-05,0.0083003508380592
"ENSDART00000186315.1",82.848308942409,-1.28173905912387,0.298518963924332,-4.29366041699368,1.75751222758836e-05,0.0049380999356892
"ENSDART00000100619.6",9281.79832516564,0.333154756907017,0.0738875110262219,4.50894545343102,6.51506553405943e-06,0.00238316180205302
"ENSDART00000146785.3",101.590519939826,0.72593861695961,0.19882021973101,3.65123133824998,0.000260986019801924,0.0274398204792543
"ENSDART00000065566.5",447.152938748851,0.328044727368149,0.0958295440890954,3.42321076956348,0.000618860716540695,0.0429831758548869
"ENSDART00000140371.2",894.910925987469,-1.46609183907192,0.201419942754958,-7.27878192704847,3.36847674669478e-13,1.30609317376343e-09
"ENSDART00000168344.2",424.472577262621,0.522672469504058,0.14611383628323,3.57715930810892,0.00034734849818922,0.0317643647848793
"ENSDART00000097473.5",196.978810488792,-0.76347303957798,0.222707265802717,-3.42814607698652,0.000607718363274496,0.0425337036418868
"ENSDART00000014306.7",1614.43608236689,0.198076075496184,0.0555190656469934,3.56771269811366,0.00036011103553194,0.0326237039526062
"ENSDART00000146754.3",228.024730460611,1.04752248938915,0.266629101819739,3.92876277285496,8.53840170417708e-05,0.0137086980893923
"ENSDART00000018155.7",168.885765560349,1.06620970250066,0.277298232022314,3.84499278890051,0.000120555983692771,0.0166094869479621
"ENSDART00000121769.3",2524.14726868336,0.278030047336579,0.0768500233977549,3.61782645006587,0.000297087491356467,0.0286549014673026
"ENSDART00000002556.8",4441.98455998322,0.2989491177968,0.0509179495053096,5.87119317846109,4.32669746524443e-09,8.38816837586938e-06
"ENSDART00000002250.5",11343.9733464998,0.26460475077641,0.0771215723923511,3.43100824540052,0.000601342322275055,0.0422399405867626
"ENSDART00000172837.2",1156.22347198716,0.606778883453299,0.150481232728824,4.03225619866332,5.52439138907712e-05,0.010500134888239
"ENSDART00000169015.2",1032.19442449746,-0.377926889681109,0.104826103278911,-3.60527462015409,0.000311823010001018,0.0293461781305327
"ENSDART00000155440.2",20562.9813947863,0.196669111610936,0.0431234585462517,4.56060618143603,5.10061623268968e-06,0.0019777129380631
"ENSDART00000083572.6",545.185914521661,0.467550017921337,0.12285470334036,3.80571524906152,0.00014139498348679,0.018513839626534
"ENSDART00000015786.8",7040.33561340825,0.389363212558631,0.0908361134553584,4.28643628340599,1.81562246448405e-05,0.00495767221393694
"ENSDART00000104751.6",412.216299149524,-0.845587867594788,0.220735497247525,-3.83077428931413,0.000127740645486279,0.0173182370212762
"ENSDART00000168103.3",7954.99175531588,0.223926983698288,0.0640800081430656,3.49449056245977,0.000474967401765143,0.037672659175678
"ENSDART00000149600.3",1610.21439688189,0.251712854567891,0.0677334694873535,3.71622561892962,0.0002022210211636,0.0234758020197528
"ENSDART00000054235.7",4690.54781691715,0.23759180619856,0.0617994390237654,3.84456250658185,0.000120767700168434,0.0166094869479621
"ENSDART00000140731.3",248.071630839536,-0.781087530689234,0.228015119395529,-3.4255953410454,0.000613453590281608,0.0427806645855738
"ENSDART00000124532.4",6486.96830415911,0.206274068248583,0.0506487719460386,4.0726371108928,4.64838192595985e-05,0.00929053406170966
"ENSDART00000138942.2",910.405162277411,1.06668538811889,0.247272296045521,4.31380872494716,1.60465793143633e-05,0.00457492695834648
"ENSDART00000125190.3",4398.4886901229,0.274750201984467,0.0605529798675827,4.53735229191512,5.69649022494094e-06,0.0021238049229025
"ENSDART00000175583.2",139.565490279686,1.04065483803156,0.293391441260341,3.54698430724887,0.000389667801366714,0.0334269454207809
"ENSDART00000012820.8",630.411177766335,-0.451993604167671,0.111232290938542,-4.06351069778294,4.83401057694591e-05,0.00948090621135681
"ENSDART00000028294.5",1666.80140492573,0.35542869983582,0.0921515265688297,3.85700284162241,0.000114785828458349,0.016243451506
"ENSDART00000089095.6",2125.53267392216,0.305381401833537,0.0747795599074514,4.08375500218887,4.43137511933737e-05,0.0091394754721908
"ENSDART00000157890.2",345.717202278567,0.864749504860631,0.199980728490636,4.32416419015656,1.53111234780345e-05,0.00443039926669635
"ENSDART00000150334.3",696.565330763011,0.41819592158935,0.118727226028358,3.52232538044359,0.00042777875167899,0.0349930238767957
"ENSDART00000134617.2",8287.29170385086,0.135117513169195,0.0388132882199509,3.48121788608833,0.000499139278695805,0.038097689748329
"ENSDART00000098010.2",987.093367233186,0.627679109086154,0.124909717083871,5.02506229090807,5.03269158519246e-07,0.000374267754799449
"ENSDART00000144876.3",6820.14538139383,0.449646548019113,0.129809578421231,3.46389344675332,0.000532417360322973,0.0400076564518662
"ENSDART00000135271.3",2159.14867099924,0.345843681480058,0.0941496498853286,3.67334006978555,0.000239400536127198,0.0259288167256871
"ENSDART00000023834.7",47249.07407224,0.155789904227949,0.0461063365580996,3.37892610556111,0.000727695649059129,0.0470261184943645
"ENSDART00000056405.5",4816.37802834291,0.241481276198742,0.0662435952450027,3.64535281193029,0.000267025211771976,0.0275129103377319
"ENSDART00000148631.3",2686.97202885379,0.289634256849784,0.06658653398021,4.34974220066577,1.36297670841615e-05,0.00400364082516121
"ENSDART00000127216.3",240.993292279837,0.603305128829083,0.125942311547662,4.79032917067561,1.66507930600451e-06,0.000896691458486372
"ENSDART00000156103.2",551.465925036472,0.634886473512461,0.17471387629418,3.63386404662816,0.000279208024263259,0.0277590049558554
"ENSDART00000125423.4",59.1055097831924,-3.82212044424247,1.07356151626432,-3.56022490219502,0.000370537309290563,0.0331299089856465
"ENSDART00000182383.1",221.181894927543,24.840724593567,3.38354204421916,7.34163319649234,2.11003018503477e-13,1.02267887993173e-09
"ENSDART00000164762.2",2009.85532950628,1.16302785598807,0.213530264574321,5.44666517557408,5.13229429688129e-08,6.21873684585235e-05
"ENSDART00000111042.5",122.7268310774,-1.26415906235178,0.374316744552005,-3.37724422097325,0.000732160118636074,0.0471574359468357
"ENSDART00000042134.8",1573.09843460429,-0.354199543014726,0.100133178505773,-3.53728452746865,0.000404263899742302,0.0340759314100174
"ENSDART00000047055.7",755.613204968131,0.520560015042312,0.151699819383873,3.43151374310503,0.000600222716928413,0.0422399405867626
"ENSDART00000041114.5",3220.04193562115,0.210931402601055,0.0542210192246379,3.89021463663687,0.000100155594419388,0.0148222634275471
"ENSDART00000183294.1",752.599134949861,0.721814374287709,0.185428494043125,3.89268314997929,9.91416010597452e-05,0.0148222634275471
"ENSDART00000010477.8",432.506877331674,-1.32974547571162,0.305116446269306,-4.35815732639315,1.31162087187731e-05,0.00395941779998041
"ENSDART00000039466.5",349.320832725123,-0.749468719714576,0.193912996695831,-3.86497415070213,0.000111100965290186,0.0160021437441541
"ENSDART00000134978.2",5237.00830132958,0.304605382737502,0.0885726494082677,3.43904562833444,0.00058376883273676,0.0418948496863862
"ENSDART00000057823.7",9048.38839679745,0.199119540042954,0.0586259506464113,3.3964402768306,0.000682684534094045,0.0456386381464871
"ENSDART00000157715.2",974.479702870823,0.360733280436601,0.101372577657084,3.55848976886888,0.000372993317430636,0.0331299089856465
"ENSDART00000052512.5",15767.1428861506,1.90366890109335,0.491684599401989,3.87172773645683,0.00010806662346403,0.0157525385646403
"ENSDART00000143103.3",57.9864215146958,-9.31530486329232,2.70933076516026,-3.4382309399352,0.000585528101117833,0.0418948496863862
"ENSDART00000167505.2",96.5382131715971,1.20472662394046,0.232584847134076,5.17972962892969,2.22207727494646e-07,0.000195815509679032
"ENSDART00000105174.6",27380.0065082432,0.445253433379786,0.130772065240552,3.40480539602057,0.000662112193732688,0.0448824094401945
"ENSDART00000122249.3",2110.16896207405,0.786039644595883,0.191922311996502,4.09561367002608,4.21051571217765e-05,0.00894925592376579
"ENSDART00000140515.5",76.4366031040326,-3.62172769234997,1.02495413382776,-3.53355098810558,0.00041001699444223,0.0344112531223009
"ENSDART00000190053.1",5751.93335355615,0.319626297785809,0.0937568838424584,3.40909685440147,0.000651783346267949,0.0445338643907003
"ENSDART00000132788.2",73.3422984174828,1.55269706816047,0.428501007240254,3.62355523540204,0.000290581113392396,0.0282328362752659
"ENSDART00000060706.5",1352.25073937847,0.382588922084039,0.105097444500348,3.64032564162654,0.000272293446251138,0.0275129103377319
"ENSDART00000183139.1",2726.19161892009,0.558152263735873,0.165994791772748,3.36246853154286,0.000772489301774183,0.048624188615247
"ENSDART00000164700.2",13232.5156196057,0.39574582864318,0.10733285995623,3.68708919900729,0.000226833862714918,0.025273724692265
"ENSDART00000135888.2",331.991022402676,2.27248318072417,0.47610788187706,4.77304255448342,1.81463429606467e-06,0.000950819326967721
"ENSDART00000181798.1",667.929071112932,0.956994698875166,0.243860697975732,3.9243498719519,8.69642710879564e-05,0.0137086980893923
"ENSDART00000008854.5",943.421544176198,-0.365713006204143,0.0895081496093139,-4.08580679860338,4.39239175222777e-05,0.0091394754721908
"ENSDART00000187753.1",1378.71318418692,0.309961604457845,0.0903082006700385,3.43226420367249,0.000598564131569811,0.0422399405867626
"ENSDART00000182644.1",88.6863140525432,-0.823395336213559,0.209021112700144,-3.93929266559202,8.17221911597613e-05,0.0133138497480193
"ENSDART00000154885.2",246.59798784335,-0.660355850196811,0.168504096431809,-3.91893054341291,8.89427384493638e-05,0.0137977824323444
"ENSDART00000138807.3",158.179444958715,-0.638426275740706,0.158610085781186,-4.02513038560145,5.69437556463149e-05,0.0107181416574282
"ENSDART00000038038.6",2874.17940187746,0.260327752115347,0.0717158564194151,3.62998875162105,0.000283433571015153,0.0279731065832701
"ENSDART00000055228.7",753.5127753137,0.41963448650676,0.101804312392591,4.12197162030337,3.7564348688315e-05,0.00842736390339648
"ENSDART00000100321.3",1368.59874468511,0.30812190889776,0.0835343491171209,3.68856538842185,0.000225522070842844,0.025273724692265
"ENSDART00000113707.5",916.974008409639,0.610466166199553,0.150244464995001,4.06315245103947,4.8414386698526e-05,0.00948090621135681
"ENSDART00000182330.1",781.003235030346,-0.723083026657428,0.210748462147807,-3.43102397658446,0.000601307450661605,0.0422399405867626
"ENSDART00000075926.6",949.646534139139,0.512084962745319,0.146719567487454,3.49022950050004,0.000482605903818391,0.037672659175678
"ENSDART00000135153.2",329.393669148483,-0.616704696888436,0.12289052706681,-5.01832575388956,5.21237395140307e-07,0.000374267754799449
"ENSDART00000111528.4",5325.92864487183,0.381709827621292,0.103679048147763,3.68164864975689,0.000231730615409969,0.0256118803930853
"ENSDART00000025229.8",990.287512342246,0.314254696273257,0.0677210216607331,4.64043052757829,3.47684051072771e-06,0.00156891622749438
"ENSDART00000130238.3",741.89778942217,0.970061182012057,0.257332035858599,3.76968681250823,0.0001634525261631,0.0203131674661797
"ENSDART00000146924.4",1565.58565509957,0.459899471590535,0.11131278879255,4.13159598801925,3.60253196888913e-05,0.00841251295110288
"ENSDART00000104520.7",8464.5794055493,0.231108526559149,0.0687244087068559,3.36283033797996,0.000771477621630129,0.048624188615247
"ENSDART00000166173.2",4745.12484202115,0.381639721667695,0.0660290259648224,5.77987810801597,7.4754766410706e-09,1.31751877854942e-05
"ENSDART00000162460.2",1137.93659070333,0.460689840875087,0.135932644720217,3.38910378609421,0.000701214646323334,0.0460828757568491
"ENSDART00000062982.4",327.194981594626,-0.657678038194647,0.178776032458675,-3.67878193262104,0.000234350534529398,0.0256118803930853
"ENSDART00000128065.3",8603.094425504,0.261922817776697,0.0696319265868949,3.76153340306963,0.000168874862965297,0.0207213732171406
"ENSDART00000176004.2",60.425215664596,-6.11160149436336,1.3791513831873,-4.43142179231918,9.36137666801693e-06,0.00297522966332532
"ENSDART00000173130.2",12641.2306254989,0.267455067962471,0.0661070857833653,4.04578518010805,5.21480381976842e-05,0.010009841747906
"ENSDART00000110495.4",3230.55821459736,0.326429303153386,0.0880099991237469,3.70900245885026,0.000208077407555994,0.0238698029602844
"ENSDART00000104248.4",266.917153036684,0.600162951536956,0.158594860016898,3.7842522227581,0.000154171414112036,0.0196639552986188
"ENSDART00000161644.3",594.75895799483,0.511179204056689,0.135445506807536,3.77405804079612,0.000160613367684515,0.020089105543869
"ENSDART00000102651.5",15882.1323215093,0.341966959441342,0.094845722003087,3.60550747275889,0.000311543525368098,0.0293461781305327
"ENSDART00000024282.9",39277.6809411228,0.400465047289622,0.105270443640914,3.80415464625228,0.000142289271385649,0.018513839626534
"ENSDART00000147873.2",118.714729806688,-0.657206910956842,0.195985273329315,-3.35334844191345,0.000798401257332711,0.0497704346492259
"ENSDART00000184126.1",317.022521322049,-0.587422583328744,0.165313203654453,-3.55339180623834,0.000380297594449497,0.0331299089856465
"ENSDART00000026339.5",10037.8311087946,0.326704468105832,0.0459140670695728,7.1155636814047,1.11456368966533e-12,3.60134104192363e-09
"ENSDART00000167331.2",3238.65983464168,0.406928086354515,0.114573572051063,3.55167495496392,0.000382787414906113,0.0331299089856465
"ENSDART00000169404.3",6511.27310569738,-0.457622631651664,0.127606667750063,-3.58619686353683,0.000335535695157729,0.0311245479522627
"ENSDART00000002247.8",1257.10141194776,0.366110545543369,0.0783086825170328,4.6752228970745,2.93634517546931e-06,0.0014495388396209
"ENSDART00000056882.4",5321.4064299871,0.170562506120696,0.0479848558440575,3.55450700268841,0.0003786884270178,0.0331299089856465
"ENSDART00000016791.11",25849.5224421474,0.227795596040077,0.0530964241302999,4.29022480837995,1.78492341075236e-05,0.004943472880608
"ENSDART00000193446.1",71.95755372564,-9.62668295883636,2.8136722840638,-3.42139452890815,0.00062300884176114,0.0429831758548869
"ENSDART00000183224.1",76.8568148156679,-1.33367014066443,0.369301485717311,-3.61133164160978,0.000304628813003685,0.0290928019591253
"ENSDART00000162179.2",85.6288798667384,22.6201756956855,3.38381491461007,6.68481470367068,2.31217014864693e-11,5.60325533397725e-08
