"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSDART00000189755.1",600.747502336988,0.944541178811655,0.142143684630957,6.6449746343915,3.03269298469495e-11,6.53275765492012e-08
"ENSDART00000109665.3",7423.09927892917,0.28888902374564,0.0827745346521141,3.49007125150007,0.000482891780020165,0.037672659175678
"ENSDART00000161711.2",6983.65446848579,0.269949324622405,0.0706210768970041,3.82250365590016,0.000132103519402796,0.0176626960735311
"ENSDART00000076333.6",339.442519820554,-0.64442295427674,0.18187276698966,-3.54326249577198,0.000395209112518852,0.0337486272369951
"ENSDART00000081054.3",1269.3761868424,0.431672972401705,0.115496750252308,3.73753349300907,0.000185834341021164,0.0224883476143295
"ENSDART00000077089.7",3080.99670847423,0.29040330241373,0.0815386075022598,3.56154355966505,0.000368680924991881,0.0331299089856465
"ENSDART00000111189.5",18539.5801820781,0.367043369744924,0.0785715395848589,4.67145446919122,2.99074398229927e-06,0.0014495388396209
"ENSDART00000126841.3",11093.1851811258,0.409548952427722,0.116420018177087,3.51785679851686,0.000435047062247715,0.0354380562848591
"ENSDART00000143364.2",332.735591284383,-0.572859996646051,0.153522970278728,-3.73142856476784,0.000190397002480952,0.0226621570099363
"ENSDART00000139460.3",1252.0267899099,0.359906121898549,0.09934046069861,3.62295603792771,0.000291255338889626,0.0282328362752659
"ENSDART00000103463.6",5500.18583052972,0.248033962441574,0.073177735901183,3.3894730328431,0.000700270962533733,0.0460828757568491
"ENSDART00000173332.2",11374.5370700488,0.30202405192503,0.0809565693588579,3.73069232450107,0.000190954308621146,0.0226621570099363
"ENSDART00000081359.5",21061.081354741,0.412851219996907,0.106925772824633,3.8611011086543,0.000112877177316213,0.0160908076222751
"ENSDART00000004769.8",955.695460688989,-0.239325115681025,0.0693068156826596,-3.45312525649484,0.000554131634879639,0.0406929924447407
"ENSDART00000162764.2",8021.66691645327,0.397782508172168,0.0828527264163332,4.80107928100422,1.57812770636945e-06,0.000874147481239558
"ENSDART00000143457.4",1148.98360081267,0.575599535318235,0.169973150508515,3.38641446367378,0.000708123477079236,0.0463796954396458
"ENSDART00000184279.1",284.165229348608,-0.421459369804979,0.109066201583702,-3.86425275369594,0.000111429793442039,0.0160021437441541
"ENSDART00000126510.4",769.150800746933,0.532915050052097,0.152424990413877,3.49624460270644,0.000471855948406201,0.037672659175678
"ENSDART00000139068.2",3314.94043588171,-0.293843298504232,0.0854646233653607,-3.43818631538401,0.000585624607469473,0.0418948496863862
"ENSDART00000156838.2",16981.4551629037,0.257370492034637,0.0647793221166335,3.97303466021531,7.0962718446726e-05,0.0118726040012385
"ENSDART00000037906.6",3338.74767255216,0.509824015386048,0.151318809844952,3.36920450212658,0.000753854747118879,0.0480300545063045
"ENSDART00000059360.5",20455.7338587173,0.366373610596608,0.0740147683900012,4.95000685087738,7.42108692591627e-07,0.000479575374109129
"ENSDART00000157137.2",14611.0085859429,0.366794396444633,0.108049154147964,3.39469937860262,0.000687039946189335,0.0457719705731018
"ENSDART00000027864.9",740.678380921697,0.418117514398297,0.119489290541201,3.49920492878085,0.0004666477803017,0.0375390062933986
"ENSDART00000181294.1",937.884456446268,0.549787833104472,0.154029741805667,3.56936151849243,0.000357852318834151,0.0325712812452473
"ENSDART00000137676.3",1686.64225880872,-0.734980829326353,0.210622867256502,-3.48955855980858,0.000483819040653732,0.037672659175678
"ENSDART00000189782.1",2796.84836639355,0.394227809522309,0.107971876079409,3.65120829457822,0.00026100944124657,0.0274398204792543
"ENSDART00000155372.2",931.58082430458,0.350858701332225,0.100576744743867,3.48846746060173,0.000485797946764301,0.037672659175678
"ENSDART00000037501.8",2969.76863274337,0.205457328284722,0.0594540529064643,3.45573292720611,0.000548798793309186,0.0406929924447407
"ENSDART00000143009.3",5139.68097537209,0.259353006609824,0.0477578660146726,5.43058198057138,5.61705681204802e-08,6.40575767148088e-05
"ENSDART00000183767.1",3472.37272212688,0.566020889503406,0.155543876510923,3.63897893121919,0.000273721189931527,0.0275129103377319
"ENSDART00000142760.3",551.726454389794,0.596081590299244,0.130057916882746,4.58320111982605,4.57911223315409e-06,0.00181173977273792
"ENSDART00000152365.2",113.582408459074,-1.22536272088016,0.307424677509581,-3.98589576740134,6.72260206079445e-05,0.0115337244382851
"ENSDART00000169806.2",293.464524305517,0.734996180642776,0.199747531792422,3.67962584592326,0.00023357640172888,0.0256118803930853
"ENSDART00000012903.7",2678.81856143593,0.25799361489054,0.0742938509562952,3.47261060733424,0.000515422578468724,0.0390331934717701
"ENSDART00000083534.6",998.451509969234,0.396142249609328,0.108865701013415,3.63881595324973,0.000273894449640597,0.0275129103377319
"ENSDART00000176799.2",151.082807545425,-1.09186270492629,0.322059762421095,-3.39024874364366,0.000698292321503704,0.0460828757568491
"ENSDART00000016800.6",971.527066230721,0.325424025113594,0.0922842777276861,3.52632141819282,0.000421375236276841,0.0349111184004236
"ENSDART00000140897.2",80.4777739439303,-1.19851505809375,0.311425398615196,-3.84848205516681,0.000118852001456204,0.0166094869479621
"ENSDART00000102391.4",155.529660991971,0.845001837399965,0.182699166185422,4.62509958333564,3.74418467821404e-06,0.00162505843321489
"ENSDART00000189108.1",648.131303796359,-0.647815356153178,0.182896556299605,-3.54197678326969,0.00039714042691984,0.0337486272369951
"ENSDART00000143373.3",1289.11193012151,0.495634994900102,0.143728047859783,3.44842222711902,0.000563871829700213,0.0410969291819475
"ENSDART00000160008.2",1186.76420495863,1.18292897743862,0.326072460910541,3.62781013194228,0.000285835332103407,0.0279873211287311
"ENSDART00000018686.5",3384.40073071474,0.347018952862363,0.0935239759380663,3.71048118283772,0.000206865673490464,0.0238698029602844
"ENSDART00000170983.2",36892.8426357458,0.220420631371515,0.0549017165559505,4.0148222168406,5.94906201066058e-05,0.0107789219813717
"ENSDART00000151352.2",59.4333098827585,1.39835820175801,0.359052566488723,3.89457793167432,9.8369862715119e-05,0.0148222634275471
"ENSDART00000138116.3",2608.37848372852,0.528838462358355,0.103851906549728,5.09223643482295,3.53864436204056e-07,0.000285848742695334
"ENSDART00000111462.5",37987.8330301783,0.265976877943996,0.0753709643144196,3.52890374116005,0.000417284883504885,0.0347206095987519
"ENSDART00000166786.2",3514.04141227701,0.416681039339409,0.089746062111437,4.64288938741423,3.43570307460057e-06,0.00156891622749438
"ENSDART00000005217.9",4864.25624864237,0.465893807770634,0.138306497123391,3.3685605337469,0.000755618023645891,0.0480300545063045
"ENSDART00000160604.2",8263.27358403939,0.292631620430777,0.0822112985610656,3.55950612084559,0.000371552874055421,0.0331299089856465
"ENSDART00000162795.2",153.224990383826,-2.02361453709743,0.506875868015567,-3.99232763836229,6.54278874137132e-05,0.0113919640996627
"ENSDART00000191724.1",288.999739985798,0.489727199649541,0.118318689500788,4.13905192591133,3.48744017252098e-05,0.00834703736106965
"ENSDART00000097670.6",839.111264660742,-0.820819668887354,0.165126328212666,-4.97085884348025,6.66569674298337e-07,0.000461528081272209
"ENSDART00000171137.2",1416.65693303436,-0.631922381057951,0.153926228523523,-4.1053586976009,4.03687984720591e-05,0.00879359433682933
"ENSDART00000191973.1",5164.21277641458,0.285269281333029,0.0745189007482656,3.82814666438392,0.000129111815576001,0.0173825747817495
"ENSDART00000156324.2",170.438991008793,0.653367284136936,0.147256227961996,4.4369416029423,9.12460345278263e-06,0.00294831145231828
"ENSDART00000170050.2",660.027151184553,0.412811044739673,0.109266102959363,3.77803393329769,0.000158071344578152,0.0198995399827054
"ENSDART00000093149.6",12547.3132688441,0.296099854861313,0.0643426266692936,4.60192364205458,4.18606679778581e-06,0.0016907349376807
"ENSDART00000152960.2",1473.95422542804,0.616897077649444,0.124616869286865,4.95034966918776,7.40802610040675e-07,0.000479575374109129
"ENSDART00000156718.3",4468.47001132782,0.383561804096012,0.0790855522166166,4.84996049651939,1.23486065110978e-06,0.000719212357689145
"ENSDART00000143900.3",351.269300552867,-0.704021581105827,0.16992270320676,-4.14318727173956,3.42512027154658e-05,0.0083003508380592
"ENSDART00000166432.2",3156.06282444939,0.2900340175834,0.0785935122392846,3.69030482694763,0.000223985486207594,0.025273724692265
"ENSDART00000015777.8",13119.1011690267,0.134762008837122,0.0355553331019981,3.79020521198686,0.00015052287649512,0.019325741765635
"ENSDART00000145315.2",2927.93955342182,-0.503084605951276,0.122173547056662,-4.1177866900922,3.82528510599314e-05,0.00842736390339648
"ENSDART00000080350.5",1990.93919624407,-0.301256116943396,0.0754294045203208,-3.99388168127772,6.50003087993528e-05,0.0113919640996627
"ENSDART00000133304.3",54348.334496277,0.3174443495197,0.090991819083247,3.4887130812197,0.00048535181200495,0.037672659175678
"ENSDART00000078866.5",3886.5490099579,0.389966382692247,0.0932408921564618,4.18235361838739,2.88506770926754e-05,0.00726400099734674
"ENSDART00000036813.6",1797.26236623869,0.221614403402753,0.0612795171765587,3.61645152595177,0.000298669216617553,0.0286648519928935
"ENSDART00000131365.2",114.551573502612,0.992771884200972,0.25443139456621,3.90192368317434,9.54312480018815e-05,0.0145679181497045
"ENSDART00000168371.2",2092.53872970368,0.313517576050139,0.0825603157300379,3.79743673795172,0.000146200071966677,0.0188958719681198
"ENSDART00000192112.1",88.6045729840344,-1.16654773986557,0.21171103807528,-5.51009409084646,3.58641936556779e-08,4.65653986833031e-05
"ENSDART00000146612.2",5432.77097785785,0.421933835686476,0.102205800919445,4.12827678948508,3.65491996817075e-05,0.00841251295110288
"ENSDART00000055722.7",538.341500916752,-0.424297668701557,0.0952052975636696,-4.45666028634387,8.32463635218815e-06,0.00273541906711647
"ENSDART00000021997.10",2253.30213795002,0.256263167665318,0.0688458430144222,3.72227510688822,0.000197435736582011,0.0231981007582754
"ENSDART00000044425.6",310.021157211986,0.50293728382192,0.144725497585181,3.47511179587348,0.000510640491661018,0.0388226949483614
"ENSDART00000154083.2",216.534533787534,0.885524776945098,0.172774365433552,5.12532501406099,2.97024917403987e-07,0.000250366177117874
"ENSDART00000169915.2",26667.4166171176,0.28843685546745,0.0640650514454251,4.50224965031301,6.72379344445843e-06,0.00241396636125399
"ENSDART00000142465.3",170.779888398675,-24.9461027845521,3.3835972513239,-7.37265724364549,1.67260128067173e-13,1.02267887993173e-09
"ENSDART00000058258.4",2379.75085452551,0.318371183321568,0.0689303268096674,4.61873892170371,3.86079259215904e-06,0.00162715621704755
"ENSDART00000058779.6",58378.871934644,0.268116550857101,0.0718868331306735,3.72970319014788,0.000191705459825118,0.0226621570099363
"ENSDART00000132785.4",2808.28498614129,0.334512047584478,0.0806147482697469,4.14951426090372,3.33181531243327e-05,0.00828126967463382
"ENSDART00000053139.7",445.478236117699,-0.512534054750343,0.15039870279102,-3.40783560788095,0.000654803307938993,0.0445427078281167
"ENSDART00000162368.2",679.114372841908,0.485339988164585,0.140904684848606,3.44445600716579,0.000572209745245427,0.0415484282062662
"ENSDART00000125198.3",7438.04873666462,0.300042437353237,0.0797516384641723,3.76221032108361,0.00016841832384719,0.0207213732171406
"ENSDART00000139688.4",2456.25672154737,0.346216354020644,0.0950787361369861,3.64136470558283,0.00027119663407093,0.0275129103377319
"ENSDART00000021139.8",710.12383963805,0.370115507210109,0.108220565226032,3.42001084948205,0.000626186382477303,0.0430492035357712
"ENSDART00000124800.3",547.312199340526,0.70906068900499,0.173840171584498,4.07880803695789,4.5267194584043e-05,0.0091416156395921
"ENSDART00000077694.4",9744.65334888934,0.332409172043325,0.0873533005955133,3.80534186776222,0.000141608462888277,0.018513839626534
"ENSDART00000173199.2",9524.3590383385,0.367310419069086,0.0914410193293933,4.01691081051866,5.89660280187079e-05,0.0107789219813717
"ENSDART00000081325.5",8016.08599295683,0.53738990293549,0.138693927803741,3.87464621880148,0.000106779713523615,0.0156828659551691
"ENSDART00000181344.1",13199.4142093109,0.204467908652902,0.0499478933182492,4.09362427660582,4.24682284513567e-05,0.00894925592376579
"ENSDART00000028043.9",3853.79474760772,0.324523724241501,0.0924134872582798,3.51164893642108,0.00044533585135091,0.0359738589589171
"ENSDART00000149241.3",9386.58102810527,0.35867075698191,0.08835372954786,4.05948632635392,4.91807876392305e-05,0.00953467929961762
"ENSDART00000155712.2",1665.75814005359,0.416968290882952,0.103651175527002,4.02280329926723,5.75095241800151e-05,0.0107205494738265
"ENSDART00000144135.3",1353.52020036826,0.249343068520149,0.0732690715417424,3.40311489245629,0.000666222589455414,0.0450036841176729
"ENSDART00000133379.2",18385.9200558169,0.235204859952817,0.0680912500258162,3.45425968628335,0.000551805754082984,0.0406929924447407
"ENSDART00000049171.7",1764.46779094292,0.668842168328379,0.162410511377296,4.11821970546347,3.81810598453198e-05,0.00842736390339648
"ENSDART00000171601.2",869.816980217396,0.483213567027423,0.1344776910494,3.59326192513162,0.000326564025299768,0.0304379651850317
"ENSDART00000112345.4",1148.10580419875,0.26133556790688,0.0750042940509656,3.484274750047,0.000493472635905244,0.0378242263661277
"ENSDART00000149531.2",1809.72599921942,0.557548898329354,0.161289315795203,3.45682474738315,0.000546580187554451,0.0406929924447407
"ENSDART00000131319.2",15011.7610297604,0.392445644452177,0.0850548119951946,4.61403223693387,3.94931129261195e-06,0.00162904889425251
"ENSDART00000188259.1",2186.2739780439,0.43114785296559,0.114033353539014,3.78089251596096,0.000156267133814844,0.0198009864265908
"ENSDART00000023101.7",11700.9699996322,0.361899853027894,0.0457006087623147,7.91892849633813,2.39566059645868e-15,2.32223359917723e-11
"ENSDART00000156331.2",225.532375652741,-0.980697858618889,0.255180374537864,-3.84315549499035,0.000121462457310889,0.0166094869479621
"ENSDART00000127521.3",270.40803706406,0.513243483666013,0.129333119738231,3.96838400484589,7.23616644263366e-05,0.0119903896430204
"ENSDART00000024127.9",2196.20236577356,0.347199281487521,0.0750934037914387,4.62356563902494,3.77199306208646e-06,0.00162505843321489
"ENSDART00000043312.5",20285.6884239475,0.315122470673967,0.0763714565166536,4.12618123376043,3.68836643546575e-05,0.00841251295110288
"ENSDART00000142208.2",21345.7329016433,0.310932323315753,0.0852902765581769,3.64557761872966,0.00026679187168316,0.0275129103377319
"ENSDART00000192111.1",103.232669434192,-1.70250614278741,0.490435639055892,-3.47141603751474,0.000517721206564759,0.0390547121854902
"ENSDART00000112169.6",17206.7866497282,0.331164094410704,0.0958864644635559,3.45371055511773,0.000552930480147709,0.0406929924447407
"ENSDART00000032306.7",9602.48492941086,0.195064874552388,0.054420538665671,3.58439808453122,0.000337856454976997,0.031190586155424
"ENSDART00000018253.6",17414.5966762688,0.292212074201119,0.0765520188370207,3.81717005822196,0.000134991129562356,0.0179251577316808
"ENSDART00000142158.3",5201.28865188486,0.311765360942536,0.0694011896579526,4.49221926135687,7.04848000925952e-06,0.00248452512617299
"ENSDART00000174450.2",474.820699906063,-0.45344922796605,0.135088177236436,-3.35669069819787,0.000788813023968696,0.0493313486957455
"ENSDART00000060145.5",981.972188913078,-0.492915076132511,0.131514083028683,-3.74800222744972,0.000178248671774259,0.0217340062873431
"ENSDART00000065212.6",1629.9029880411,0.307778846316318,0.0765579185328555,4.02020917253951,5.81464907640073e-05,0.0107360572994458
"ENSDART00000057507.4",1191.52445008852,0.333458868904422,0.0748033142828386,4.45780874953723,8.28017256159995e-06,0.00273541906711647
"ENSDART00000081326.5",9099.88518855368,0.217891919089419,0.0556006153325009,3.91887603736738,8.8962851603809e-05,0.0137977824323444
"ENSDART00000074819.5",323.888917879451,0.622327790257044,0.15996441169151,3.89041402194631,0.000100073330686545,0.0148222634275471
"ENSDART00000053201.6",3762.24024265653,0.318285422496298,0.0874213486850886,3.64082031773308,0.000271770759959529,0.0275129103377319
"ENSDART00000073397.7",349.413272224889,-0.484125805603477,0.14267255546336,-3.39326511697484,0.000690647598569115,0.0458547431282857
"ENSDART00000109340.5",123.568803499586,-10.406776590093,2.84422870662423,-3.65890990617441,0.000253290358333072,0.0269809899835344
"ENSDART00000161503.2",3985.16074540819,0.356559103310969,0.0659549544768256,5.4061003625778,6.44117131953762e-08,6.9374993539931e-05
"ENSDART00000090335.7",73.2075551928139,-1.33520808703653,0.313170622447102,-4.263516407137,2.0123471707662e-05,0.00520178327995257
"ENSDART00000108900.6",85.5429663568042,-3.01216629034845,0.712455606427981,-4.22786523563267,2.3591901923043e-05,0.00601810792871098
"ENSDART00000055279.5",31984.6792821767,0.338907847264063,0.0972698418141467,3.48420271836788,0.000493605471224548,0.0378242263661277
"ENSDART00000105776.4",1073.4390567274,0.300777419373507,0.0876600954208642,3.43117832497726,0.000600965403467588,0.0422399405867626
"ENSDART00000155052.2",450.477547743073,0.883725762672603,0.175467296730419,5.03641293357545,4.74336714476781e-07,0.000367838635342454
"ENSDART00000180034.1",321.853071063977,-0.616853978251365,0.141625711755951,-4.35552252908939,1.3274986176238e-05,0.00395941779998041
"ENSDART00000149299.3",7198.36550814656,0.323888054377261,0.0919326565762051,3.52310121821381,0.000426528433729942,0.0349930238767957
"ENSDART00000149879.2",171.76675176476,1.25495078306903,0.307524265779166,4.08081872787954,4.48773447483913e-05,0.0091416156395921
"ENSDART00000145710.3",287.790379673092,0.986308957208236,0.223668015219463,4.40970049401327,1.03513683403659e-05,0.00323680609701087
"ENSDART00000086823.6",3051.0429117767,-0.325670835608043,0.0916748209335008,-3.5524567410312,0.000381651766034291,0.0331299089856465
"ENSDART00000172787.2",9960.33972368261,0.430926008375698,0.105037056111676,4.10260934881434,4.08516676879458e-05,0.00879990312740227
"ENSDART00000145652.3",132.014137336067,1.42054101302767,0.269720890503605,5.26670741141087,1.38892306438669e-07,0.000134635257246323
"ENSDART00000126315.3",349.89205673451,-1.50796520673469,0.424312003434251,-3.55390654643208,0.000379554059987647,0.0331299089856465
"ENSDART00000101563.4",173.613320721752,0.790872922091059,0.184655002346159,4.28297588498832,1.84410164725208e-05,0.00496549981045502
"ENSDART00000059732.5",10330.5989105099,0.316179979853525,0.0641516199967507,4.92863593888261,8.28057101349069e-07,0.000517856226575948
"ENSDART00000035152.7",6667.32191366925,0.260398144887542,0.0715986380234056,3.6369147804518,0.00027592316854642,0.0275738271577806
"ENSDART00000029387.8",7033.95597424364,0.414814764774822,0.0843881448097978,4.91555734173055,8.85302322165991e-07,0.000536354878744752
"ENSDART00000078792.5",113.402614478085,0.759659512694554,0.207507004471899,3.6608861210631,0.000251344462310439,0.0269809899835344
"ENSDART00000099754.5",1972.74550669666,0.468837683720398,0.128761386552681,3.64113571834349,0.000271437991436213,0.0275129103377319
"ENSDART00000129459.3",1120.8848272916,0.370052567199856,0.102561065172021,3.60811938311272,0.000308424571403273,0.0293109174793885
"ENSDART00000128308.4",3225.83195253728,0.585994094342201,0.174519087062734,3.35776506859422,0.000785753651859046,0.0492990487009428
"ENSDART00000159479.2",648.3597131101,0.431088813632251,0.0979483198797714,4.40118640280303,1.07660583994766e-05,0.0033130408601691
"ENSDART00000035905.6",21729.7059717101,0.184864858314472,0.0547883372654153,3.37416442150666,0.000740401291644154,0.0475303305996861
"ENSDART00000165603.2",19323.7894550268,0.149784034882917,0.0381681283773491,3.92432223561181,8.69742541391269e-05,0.0137086980893923
"ENSDART00000089836.6",7887.00387090598,0.219910078183584,0.0614218894571354,3.58032095930642,0.000343172419081592,0.0315312023162788
"ENSDART00000114272.3",9189.69952829523,0.264053841634647,0.0591469162988307,4.46437207817488,8.03039090091607e-06,0.00273131909466772
"ENSDART00000173505.2",877.796637061437,0.421199445148566,0.118437601107931,3.55629834789318,0.00037611692996609,0.0331299089856465
"ENSDART00000155408.3",129.392646430089,-0.629339387845543,0.180392116344608,-3.4887299988393,0.000485321097635883,0.037672659175678
"ENSDART00000158088.2",337.006349595423,0.39301473173923,0.116784388139574,3.36530197229376,0.000764599293612685,0.0484421127623174
"ENSDART00000141134.2",124.315442637106,-1.55293702563312,0.388579847469519,-3.99644252203515,6.43014848780652e-05,0.0113919640996627
"ENSDART00000124698.4",164360.00675068,0.457849936671816,0.102175001574876,4.48103674690228,7.42813191721172e-06,0.00257159274069613
"ENSDART00000135857.3",511.628381512957,-0.434672387042227,0.123096430958255,-3.53115345147282,0.000413751637996824,0.034575012956226
